x,y1,y2
1.46,0.4,0.266971
1.461,0.4,0.267565
1.462,0.4,0.268157
1.463,0.4,0.268748
1.464,0.4,0.269337
1.465,0.4,0.269926
1.466,0.4,0.270513
1.467,0.4,0.271099
1.468,0.4,0.271683
1.469,0.4,0.272267
1.47,0.4,0.272849
1.471,0.4,0.27343
1.472,0.4,0.27401
1.473,0.4,0.274588
1.474,0.4,0.275165
1.475,0.4,0.275741
1.476,0.4,0.276316
1.477,0.4,0.276889
1.478,0.4,0.277462
1.479,0.4,0.278032
1.48,0.4,0.278602
1.481,0.4,0.27917
1.482,0.4,0.279738
1.483,0.4,0.280303
1.484,0.4,0.280868
1.485,0.4,0.281431
1.486,0.4,0.281993
1.487,0.4,0.282554
1.488,0.4,0.283113
1.489,0.4,0.283671
1.49,0.4,0.284228
1.491,0.4,0.284784
1.492,0.4,0.285338
1.493,0.4,0.285891
1.494,0.4,0.286443
1.495,0.4,0.286993
1.496,0.4,0.287542
1.497,0.4,0.28809
1.498,0.4,0.288637
1.499,0.4,0.289182
1.5,0.4,0.289726
1.501,0.4,0.290268
1.502,0.4,0.29081
1.503,0.4,0.29135
1.504,0.4,0.291888
1.505,0.4,0.292426
1.506,0.4,0.292962
1.507,0.4,0.293497
1.508,0.4,0.29403
1.509,0.4,0.294562
1.51,0.4,0.295093
1.511,0.4,0.295622
1.512,0.4,0.296151
1.513,0.4,0.296678
1.514,0.4,0.297203
1.515,0.4,0.297727
1.516,0.4,0.29825
1.517,0.4,0.298772
1.518,0.4,0.299292
1.519,0.4,0.299811
1.52,0.4,0.300329
1.521,0.4,0.300845
1.522,0.4,0.30136
1.523,0.4,0.301874
1.524,0.4,0.302386
1.525,0.4,0.302897
1.526,0.4,0.303407
1.527,0.4,0.303915
1.528,0.4,0.304422
1.529,0.4,0.304928
1.53,0.4,0.305432
1.531,0.4,0.305935
1.532,0.4,0.306437
1.533,0.4,0.306937
1.534,0.4,0.307437
1.535,0.4,0.307934
1.536,0.4,0.308431
1.537,0.4,0.308926
1.538,0.4,0.309419
1.539,0.4,0.309912
1.54,0.4,0.310403
1.541,0.4,0.310893
1.542,0.4,0.311381
1.543,0.4,0.311868
1.544,0.4,0.312354
1.545,0.4,0.312838
1.546,0.4,0.313321
1.547,0.4,0.313803
1.548,0.4,0.314283
1.549,0.4,0.314762
1.55,0.4,0.31524
1.551,0.4,0.315716
1.552,0.4,0.316191
1.553,0.4,0.316665
1.554,0.4,0.317137
1.555,0.4,0.317608
1.556,0.4,0.318078
1.557,0.4,0.318546
1.558,0.4,0.319013
1.559,0.4,0.319479
1.56,0.4,0.319943
1.561,0.4,0.320406
1.562,0.4,0.320868
1.563,0.4,0.321328
1.564,0.4,0.321787
1.565,0.4,0.322245
1.566,0.4,0.322701
1.567,0.4,0.323156
1.568,0.4,0.32361
1.569,0.4,0.324062
1.57,0.4,0.324513
1.571,0.4,0.324962
1.572,0.4,0.325411
1.573,0.4,0.325858
1.574,0.4,0.326303
1.575,0.4,0.326748
1.576,0.4,0.327191
1.577,0.4,0.327632
1.578,0.4,0.328072
1.579,0.4,0.328511
1.58,0.4,0.328949
1.581,0.4,0.329385
1.582,0.4,0.32982
1.583,0.4,0.330254
1.584,0.4,0.330686
1.585,0.4,0.331117
1.586,0.4,0.331547
1.587,0.4,0.331975
1.588,0.4,0.332402
1.589,0.4,0.332828
1.59,0.4,0.333252
1.591,0.4,0.333675
1.592,0.4,0.334097
1.593,0.4,0.334517
1.594,0.4,0.334936
1.595,0.4,0.335354
1.596,0.4,0.335771
1.597,0.4,0.336186
1.598,0.4,0.336599
1.599,0.4,0.337012
1.6,0.4,0.337423
1.601,0.4,0.337833
1.602,0.4,0.338241
1.603,0.4,0.338649
1.604,0.4,0.339054
1.605,0.4,0.339459
1.606,0.4,0.339862
1.607,0.4,0.340264
1.608,0.4,0.340665
1.609,0.4,0.341064
1.61,0.4,0.341462
1.611,0.4,0.341859
1.612,0.4,0.342254
1.613,0.4,0.342648
1.614,0.4,0.343041
1.615,0.4,0.343433
1.616,0.4,0.343823
1.617,0.4,0.344212
1.618,0.4,0.344599
1.619,0.4,0.344986
1.62,0.4,0.345371
1.621,0.4,0.345754
1.622,0.4,0.346137
1.623,0.4,0.346518
1.624,0.4,0.346898
1.625,0.4,0.347276
1.626,0.4,0.347653
1.627,0.4,0.348029
1.628,0.4,0.348404
1.629,0.4,0.348777
1.63,0.4,0.349149
1.631,0.4,0.34952
1.632,0.4,0.34989
1.633,0.4,0.350258
1.634,0.4,0.350625
1.635,0.4,0.35099
1.636,0.4,0.351355
1.637,0.4,0.351718
1.638,0.4,0.35208
1.639,0.4,0.35244
1.64,0.4,0.3528
1.641,0.4,0.353158
1.642,0.4,0.353514
1.643,0.4,0.35387
1.644,0.4,0.354224
1.645,0.4,0.354577
1.646,0.4,0.354929
1.647,0.4,0.355279
1.648,0.4,0.355628
1.649,0.4,0.355976
1.65,0.4,0.356323
1.651,0.4,0.356668
1.652,0.4,0.357013
1.653,0.4,0.357355
1.654,0.4,0.357697
1.655,0.4,0.358037
1.656,0.4,0.358377
1.657,0.4,0.358714
1.658,0.4,0.359051
1.659,0.4,0.359387
1.66,0.4,0.359721
1.661,0.4,0.360054
1.662,0.4,0.360385
1.663,0.4,0.360716
1.664,0.4,0.361045
1.665,0.4,0.361373
1.666,0.4,0.3617
1.667,0.4,0.362025
1.668,0.4,0.36235
1.669,0.4,0.362673
1.67,0.4,0.362995
1.671,0.4,0.363315
1.672,0.4,0.363635
1.673,0.4,0.363953
1.674,0.4,0.36427
1.675,0.4,0.364586
1.676,0.4,0.3649
1.677,0.4,0.365213
1.678,0.4,0.365526
1.679,0.4,0.365836
1.68,0.4,0.366146
1.681,0.4,0.366455
1.682,0.4,0.366762
1.683,0.4,0.367068
1.684,0.4,0.367373
1.685,0.4,0.367677
1.686,0.4,0.367979
1.687,0.4,0.36828
1.688,0.4,0.368581
1.689,0.4,0.36888
1.69,0.4,0.369177
1.691,0.4,0.369474
1.692,0.4,0.369769
1.693,0.4,0.370063
1.694,0.4,0.370356
1.695,0.4,0.370648
1.696,0.4,0.370939
1.697,0.4,0.371228
1.698,0.4,0.371517
1.699,0.4,0.371804
1.7,0.4,0.37209
1.701,0.4,0.372375
1.702,0.4,0.372658
1.703,0.4,0.372941
1.704,0.4,0.373222
1.705,0.4,0.373502
1.706,0.4,0.373781
1.707,0.4,0.374059
1.708,0.4,0.374336
1.709,0.4,0.374612
1.71,0.4,0.374886
1.711,0.4,0.375159
1.712,0.4,0.375431
1.713,0.4,0.375702
1.714,0.4,0.375972
1.715,0.4,0.376241
1.716,0.4,0.376508
1.717,0.4,0.376775
1.718,0.4,0.37704
1.719,0.4,0.377304
1.72,0.4,0.377567
1.721,0.4,0.377829
1.722,0.4,0.37809
1.723,0.4,0.37835
1.724,0.4,0.378608
1.725,0.4,0.378866
1.726,0.4,0.379122
1.727,0.4,0.379378
1.728,0.4,0.379632
1.729,0.4,0.379885
1.73,0.4,0.380137
1.731,0.4,0.380387
1.732,0.4,0.380637
1.733,0.4,0.380886
1.734,0.4,0.381133
1.735,0.4,0.38138
1.736,0.4,0.381625
1.737,0.4,0.381869
1.738,0.4,0.382112
1.739,0.4,0.382354
1.74,0.4,0.382595
1.741,0.4,0.382835
1.742,0.4,0.383074
1.743,0.4,0.383312
1.744,0.4,0.383549
1.745,0.4,0.383784
1.746,0.4,0.384019
1.747,0.4,0.384252
1.748,0.4,0.384485
1.749,0.4,0.384716
1.75,0.4,0.384946
1.751,0.4,0.385176
1.752,0.4,0.385404
1.753,0.4,0.385631
1.754,0.4,0.385857
1.755,0.4,0.386082
1.756,0.4,0.386306
1.757,0.4,0.386529
1.758,0.4,0.386751
1.759,0.4,0.386972
1.76,0.4,0.387191
1.761,0.4,0.38741
1.762,0.4,0.387628
1.763,0.4,0.387845
1.764,0.4,0.38806
1.765,0.4,0.388275
1.766,0.4,0.388489
1.767,0.4,0.388701
1.768,0.4,0.388913
1.769,0.4,0.389124
1.77,0.4,0.389333
1.771,0.4,0.389542
1.772,0.4,0.389749
1.773,0.4,0.389956
1.774,0.4,0.390161
1.775,0.4,0.390366
1.776,0.4,0.390569
1.777,0.4,0.390772
1.778,0.4,0.390974
1.779,0.4,0.391174
1.78,0.4,0.391374
1.781,0.4,0.391572
1.782,0.4,0.39177
1.783,0.4,0.391966
1.784,0.4,0.392162
1.785,0.4,0.392357
1.786,0.4,0.39255
1.787,0.4,0.392743
1.788,0.4,0.392935
1.789,0.4,0.393126
1.79,0.4,0.393316
1.791,0.4,0.393504
1.792,0.4,0.393692
1.793,0.4,0.393879
1.794,0.4,0.394065
1.795,0.4,0.39425
1.796,0.4,0.394434
1.797,0.4,0.394617
1.798,0.4,0.3948
1.799,0.4,0.394981
1.8,0.4,0.395161
1.801,0.4,0.39534
1.802,0.4,0.395519
1.803,0.4,0.395696
1.804,0.4,0.395873
1.805,0.4,0.396049
1.806,0.4,0.396223
1.807,0.4,0.396397
1.808,0.4,0.39657
1.809,0.4,0.396742
1.81,0.4,0.396913
1.811,0.4,0.397083
1.812,0.4,0.397252
1.813,0.4,0.39742
1.814,0.4,0.397588
1.815,0.4,0.397754
1.816,0.4,0.39792
1.817,0.4,0.398084
1.818,0.4,0.398248
1.819,0.4,0.398411
1.82,0.4,0.398573
1.821,0.4,0.398734
1.822,0.4,0.398894
1.823,0.4,0.399054
1.824,0.4,0.399212
1.825,0.4,0.399369
1.826,0.4,0.399526
1.827,0.4,0.399682
1.828,0.4,0.399837
1.829,0.4,0.399991
1.83,0.4,0.400144
1.831,0.4,0.400296
1.832,0.4,0.400448
1.833,0.4,0.400598
1.834,0.4,0.400748
1.835,0.4,0.400897
1.836,0.4,0.401045
1.837,0.4,0.401192
1.838,0.4,0.401339
1.839,0.4,0.401484
1.84,0.4,0.401629
1.841,0.4,0.401772
1.842,0.4,0.401915
1.843,0.4,0.402057
1.844,0.4,0.402199
1.845,0.4,0.402339
1.846,0.4,0.402479
1.847,0.4,0.402618
1.848,0.4,0.402756
1.849,0.4,0.402893
1.85,0.4,0.403029
1.851,0.4,0.403165
1.852,0.4,0.403299
1.853,0.4,0.403433
1.854,0.4,0.403566
1.855,0.4,0.403698
1.856,0.4,0.40383
1.857,0.4,0.403961
1.858,0.4,0.40409
1.859,0.4,0.404219
1.86,0.4,0.404348
1.861,0.4,0.404475
1.862,0.4,0.404602
1.863,0.4,0.404728
1.864,0.4,0.404853
1.865,0.4,0.404977
1.866,0.4,0.405101
1.867,0.4,0.405224
1.868,0.4,0.405346
1.869,0.4,0.405467
1.87,0.4,0.405587
1.871,0.4,0.405707
1.872,0.4,0.405826
1.873,0.4,0.405944
1.874,0.4,0.406061
1.875,0.4,0.406178
1.876,0.4,0.406294
1.877,0.4,0.406409
1.878,0.4,0.406523
1.879,0.4,0.406637
1.88,0.4,0.40675
1.881,0.4,0.406862
1.882,0.4,0.406973
1.883,0.4,0.407084
1.884,0.4,0.407194
1.885,0.4,0.407303
1.886,0.4,0.407411
1.887,0.4,0.407519
1.888,0.4,0.407626
1.889,0.4,0.407732
1.89,0.4,0.407838
1.891,0.4,0.407943
1.892,0.4,0.408047
1.893,0.4,0.40815
1.894,0.4,0.408253
1.895,0.4,0.408355
1.896,0.4,0.408456
1.897,0.4,0.408557
1.898,0.4,0.408656
1.899,0.4,0.408756
1.9,0.4,0.408854
1.901,0.4,0.408952
1.902,0.4,0.409049
1.903,0.4,0.409145
1.904,0.4,0.409241
1.905,0.4,0.409336
1.906,0.4,0.40943
1.907,0.4,0.409524
1.908,0.4,0.409617
1.909,0.4,0.409709
1.91,0.4,0.409801
1.911,0.4,0.409891
1.912,0.4,0.409982
1.913,0.4,0.410071
1.914,0.4,0.41016
1.915,0.4,0.410248
1.916,0.4,0.410336
1.917,0.4,0.410423
1.918,0.4,0.410509
1.919,0.4,0.410595
1.92,0.4,0.41068
1.921,0.4,0.410764
1.922,0.4,0.410848
1.923,0.4,0.410931
1.924,0.4,0.411013
1.925,0.4,0.411095
1.926,0.4,0.411176
1.927,0.4,0.411256
1.928,0.4,0.411336
1.929,0.4,0.411415
1.93,0.4,0.411494
1.931,0.4,0.411572
1.932,0.4,0.411649
1.933,0.4,0.411726
1.934,0.4,0.411802
1.935,0.4,0.411877
1.936,0.4,0.411952
1.937,0.4,0.412026
1.938,0.4,0.4121
1.939,0.4,0.412173
1.94,0.4,0.412245
1.941,0.4,0.412317
1.942,0.4,0.412388
1.943,0.4,0.412459
1.944,0.4,0.412529
1.945,0.4,0.412598
1.946,0.4,0.412667
1.947,0.4,0.412735
1.948,0.4,0.412803
1.949,0.4,0.41287
1.95,0.4,0.412936
1.951,0.4,0.413002
1.952,0.4,0.413067
1.953,0.4,0.413132
1.954,0.4,0.413196
1.955,0.4,0.41326
1.956,0.4,0.413323
1.957,0.4,0.413385
1.958,0.4,0.413447
1.959,0.4,0.413508
1.96,0.4,0.413569
1.961,0.4,0.413629
1.962,0.4,0.413689
1.963,0.4,0.413748
1.964,0.4,0.413807
1.965,0.4,0.413865
1.966,0.4,0.413922
1.967,0.4,0.413979
1.968,0.4,0.414035
1.969,0.4,0.414091
1.97,0.4,0.414146
1.971,0.4,0.414201
1.972,0.4,0.414255
1.973,0.4,0.414309
1.974,0.4,0.414362
1.975,0.4,0.414414
1.976,0.4,0.414466
1.977,0.4,0.414518
1.978,0.4,0.414569
1.979,0.4,0.414619
1.98,0.4,0.414669
1.981,0.4,0.414719
1.982,0.4,0.414768
1.983,0.4,0.414816
1.984,0.4,0.414864
1.985,0.4,0.414911
1.986,0.4,0.414958
1.987,0.4,0.415005
1.988,0.4,0.415051
1.989,0.4,0.415096
1.99,0.4,0.415141
1.991,0.4,0.415185
1.992,0.4,0.415229
1.993,0.4,0.415273
1.994,0.4,0.415315
1.995,0.4,0.415358
1.996,0.4,0.4154
1.997,0.4,0.415441
1.998,0.4,0.415482
1.999,0.4,0.415523
2,0.4,0.415563
2.001,0.4,0.415602
2.002,0.4,0.415641
2.003,0.4,0.41568
2.004,0.4,0.415718
2.005,0.4,0.415756
2.006,0.4,0.415793
2.007,0.4,0.41583
2.008,0.4,0.415866
2.009,0.4,0.415902
2.01,0.4,0.415937
2.011,0.4,0.415972
2.012,0.4,0.416007
2.013,0.4,0.416041
2.014,0.4,0.416074
2.015,0.4,0.416107
2.016,0.4,0.41614
2.017,0.4,0.416172
2.018,0.4,0.416204
2.019,0.4,0.416236
2.02,0.4,0.416266
2.021,0.4,0.416297
2.022,0.4,0.416327
2.023,0.4,0.416357
2.024,0.4,0.416386
2.025,0.4,0.416415
2.026,0.4,0.416443
2.027,0.4,0.416471
2.028,0.4,0.416498
2.029,0.4,0.416525
2.03,0.4,0.416552
2.031,0.4,0.416578
2.032,0.4,0.416604
2.033,0.4,0.41663
2.034,0.4,0.416655
2.035,0.4,0.416679
2.036,0.4,0.416703
2.037,0.4,0.416727
2.038,0.4,0.416751
2.039,0.4,0.416774
2.04,0.4,0.416796
2.041,0.4,0.416818
2.042,0.4,0.41684
2.043,0.4,0.416862
2.044,0.4,0.416883
2.045,0.4,0.416903
2.046,0.4,0.416923
2.047,0.4,0.416943
2.048,0.4,0.416963
2.049,0.4,0.416982
2.05,0.4,0.417001
2.051,0.4,0.417019
2.052,0.4,0.417037
2.053,0.4,0.417055
2.054,0.4,0.417072
2.055,0.4,0.417089
2.056,0.4,0.417105
2.057,0.4,0.417121
2.058,0.4,0.417137
2.059,0.4,0.417152
2.06,0.4,0.417167
2.061,0.4,0.417182
2.062,0.4,0.417196
2.063,0.4,0.41721
2.064,0.4,0.417224
2.065,0.4,0.417237
2.066,0.4,0.41725
2.067,0.4,0.417263
2.068,0.4,0.417275
2.069,0.4,0.417287
2.07,0.4,0.417298
2.071,0.4,0.417309
2.072,0.4,0.41732
2.073,0.4,0.417331
2.074,0.4,0.417341
2.075,0.4,0.417351
2.076,0.4,0.41736
2.077,0.4,0.417369
2.078,0.4,0.417378
2.079,0.4,0.417387
2.08,0.4,0.417395
2.081,0.4,0.417403
2.082,0.4,0.41741
2.083,0.4,0.417417
2.084,0.4,0.417424
2.085,0.4,0.417431
2.086,0.4,0.417437
2.087,0.4,0.417443
2.088,0.4,0.417449
2.089,0.4,0.417454
2.09,0.4,0.417459
2.091,0.4,0.417464
2.092,0.4,0.417468
2.093,0.4,0.417472
2.094,0.4,0.417476
2.095,0.4,0.417479
2.096,0.4,0.417482
2.097,0.4,0.417485
2.098,0.4,0.417488
2.099,0.4,0.41749
2.1,0.4,0.417492
2.101,0.4,0.417494
2.102,0.4,0.417495
2.103,0.4,0.417497
2.104,0.4,0.417497
2.105,0.4,0.417498
2.106,0.4,0.417498
2.107,0.4,0.417498
2.108,0.4,0.417498
2.109,0.4,0.417497
2.11,0.4,0.417497
2.111,0.4,0.417495
2.112,0.4,0.417494
2.113,0.4,0.417492
2.114,0.4,0.41749
2.115,0.4,0.417488
2.116,0.4,0.417486
2.117,0.4,0.417483
2.118,0.4,0.41748
2.119,0.4,0.417477
2.12,0.4,0.417473
2.121,0.4,0.41747
2.122,0.4,0.417465
2.123,0.4,0.417461
2.124,0.4,0.417457
2.125,0.4,0.417452
2.126,0.4,0.417447
2.127,0.4,0.417441
2.128,0.4,0.417436
2.129,0.4,0.41743
2.13,0.4,0.417424
2.131,0.4,0.417418
2.132,0.4,0.417411
2.133,0.4,0.417404
2.134,0.4,0.417397
2.135,0.4,0.41739
2.136,0.4,0.417383
2.137,0.4,0.417375
2.138,0.4,0.417367
2.139,0.4,0.417359
2.14,0.4,0.41735
2.141,0.4,0.417342
2.142,0.4,0.417333
2.143,0.4,0.417324
2.144,0.4,0.417314
2.145,0.4,0.417305
2.146,0.4,0.417295
2.147,0.4,0.417285
2.148,0.4,0.417275
2.149,0.4,0.417264
2.15,0.4,0.417254
2.151,0.4,0.417243
2.152,0.4,0.417232
2.153,0.4,0.41722
2.154,0.4,0.417209
2.155,0.4,0.417197
2.156,0.4,0.417185
2.157,0.4,0.417173
2.158,0.4,0.417161
2.159,0.4,0.417148
2.16,0.4,0.417135
2.161,0.4,0.417122
2.162,0.4,0.417109
2.163,0.4,0.417096
2.164,0.4,0.417082
2.165,0.4,0.417069
2.166,0.4,0.417055
2.167,0.4,0.41704
2.168,0.4,0.417026
2.169,0.4,0.417012
2.17,0.4,0.416997
2.171,0.4,0.416982
2.172,0.4,0.416967
2.173,0.4,0.416952
2.174,0.4,0.416936
2.175,0.4,0.41692
2.176,0.4,0.416905
2.177,0.4,0.416889
2.178,0.4,0.416872
2.179,0.4,0.416856
2.18,0.4,0.416839
2.181,0.4,0.416823
2.182,0.4,0.416806
2.183,0.4,0.416789
2.184,0.4,0.416771
2.185,0.4,0.416754
2.186,0.4,0.416736
2.187,0.4,0.416719
2.188,0.4,0.416701
2.189,0.4,0.416683
2.19,0.4,0.416664
2.191,0.4,0.416646
2.192,0.4,0.416627
2.193,0.4,0.416609
2.194,0.4,0.41659
2.195,0.4,0.416571
2.196,0.4,0.416551
2.197,0.4,0.416532
2.198,0.4,0.416513
2.199,0.4,0.416493
2.2,0.4,0.416473
2.201,0.4,0.416453
2.202,0.4,0.416433
2.203,0.4,0.416413
2.204,0.4,0.416392
2.205,0.4,0.416372
2.206,0.4,0.416351
2.207,0.4,0.41633
2.208,0.4,0.416309
2.209,0.4,0.416288
2.21,0.4,0.416266
2.211,0.4,0.416245
2.212,0.4,0.416223
2.213,0.4,0.416202
2.214,0.4,0.41618
2.215,0.4,0.416158
2.216,0.4,0.416136
2.217,0.4,0.416113
2.218,0.4,0.416091
2.219,0.4,0.416068
2.22,0.4,0.416046
2.221,0.4,0.416023
2.222,0.4,0.416
2.223,0.4,0.415977
2.224,0.4,0.415954
2.225,0.4,0.415931
2.226,0.4,0.415907
2.227,0.4,0.415884
2.228,0.4,0.41586
2.229,0.4,0.415836
2.23,0.4,0.415812
2.231,0.4,0.415788
2.232,0.4,0.415764
2.233,0.4,0.41574
2.234,0.4,0.415716
2.235,0.4,0.415691
2.236,0.4,0.415666
2.237,0.4,0.415642
2.238,0.4,0.415617
2.239,0.4,0.415592
2.24,0.4,0.415567
2.241,0.4,0.415542
2.242,0.4,0.415517
2.243,0.4,0.415491
2.244,0.4,0.415466
2.245,0.4,0.41544
2.246,0.4,0.415415
2.247,0.4,0.415389
2.248,0.4,0.415363
2.249,0.4,0.415337
2.25,0.4,0.415311
2.251,0.4,0.415285
2.252,0.4,0.415258
2.253,0.4,0.415232
2.254,0.4,0.415206
2.255,0.4,0.415179
2.256,0.4,0.415152
2.257,0.4,0.415126
2.258,0.4,0.415099
2.259,0.4,0.415072
2.26,0.4,0.415045
2.261,0.4,0.415018
2.262,0.4,0.414991
2.263,0.4,0.414963
2.264,0.4,0.414936
2.265,0.4,0.414909
2.266,0.4,0.414881
2.267,0.4,0.414853
2.268,0.4,0.414826
2.269,0.4,0.414798
2.27,0.4,0.41477
2.271,0.4,0.414742
2.272,0.4,0.414714
2.273,0.4,0.414686
2.274,0.4,0.414658
2.275,0.4,0.41463
2.276,0.4,0.414601
2.277,0.4,0.414573
2.278,0.4,0.414545
2.279,0.4,0.414516
2.28,0.4,0.414487
2.281,0.4,0.414459
2.282,0.4,0.41443
2.283,0.4,0.414401
2.284,0.4,0.414372
2.285,0.4,0.414343
2.286,0.4,0.414314
2.287,0.4,0.414285
2.288,0.4,0.414256
2.289,0.4,0.414227
2.29,0.4,0.414198
2.291,0.4,0.414168
2.292,0.4,0.414139
2.293,0.4,0.414109
2.294,0.4,0.41408
2.295,0.4,0.41405
2.296,0.4,0.414021
2.297,0.4,0.413991
2.298,0.4,0.413961
2.299,0.4,0.413932
2.3,0.4,0.413902
2.301,0.4,0.413872
2.302,0.4,0.413842
2.303,0.4,0.413812
2.304,0.4,0.413782
2.305,0.4,0.413752
2.306,0.4,0.413721
2.307,0.4,0.413691
2.308,0.4,0.413661
2.309,0.4,0.413631
2.31,0.4,0.4136
2.311,0.4,0.41357
2.312,0.4,0.413539
2.313,0.4,0.413509
2.314,0.4,0.413478
2.315,0.4,0.413448
2.316,0.4,0.413417
2.317,0.4,0.413386
2.318,0.4,0.413356
2.319,0.4,0.413325
2.32,0.4,0.413294
2.321,0.4,0.413263
2.322,0.4,0.413233
2.323,0.4,0.413202
2.324,0.4,0.413171
2.325,0.4,0.41314
2.326,0.4,0.413109
2.327,0.4,0.413078
2.328,0.4,0.413047
2.329,0.4,0.413015
2.33,0.4,0.412984
2.331,0.4,0.412953
2.332,0.4,0.412922
2.333,0.4,0.412891
2.334,0.4,0.412859
2.335,0.4,0.412828
2.336,0.4,0.412797
2.337,0.4,0.412765
2.338,0.4,0.412734
2.339,0.4,0.412703
2.34,0.4,0.412671
2.341,0.4,0.41264
2.342,0.4,0.412608
2.343,0.4,0.412577
2.344,0.4,0.412545
2.345,0.4,0.412514
2.346,0.4,0.412482
2.347,0.4,0.41245
2.348,0.4,0.412419
2.349,0.4,0.412387
2.35,0.4,0.412355
2.351,0.4,0.412324
2.352,0.4,0.412292
2.353,0.4,0.41226
2.354,0.4,0.412229
2.355,0.4,0.412197
2.356,0.4,0.412165
2.357,0.4,0.412133
2.358,0.4,0.412101
2.359,0.4,0.41207
2.36,0.4,0.412038
2.361,0.4,0.412006
2.362,0.4,0.411974
2.363,0.4,0.411942
2.364,0.4,0.41191
2.365,0.4,0.411878
2.366,0.4,0.411846
2.367,0.4,0.411815
2.368,0.4,0.411783
2.369,0.4,0.411751
2.37,0.4,0.411719
2.371,0.4,0.411687
2.372,0.4,0.411655
2.373,0.4,0.411623
2.374,0.4,0.411591
2.375,0.4,0.411559
2.376,0.4,0.411527
2.377,0.4,0.411495
2.378,0.4,0.411463
2.379,0.4,0.411431
2.38,0.4,0.411399
2.381,0.4,0.411367
2.382,0.4,0.411335
2.383,0.4,0.411303
2.384,0.4,0.411271
2.385,0.4,0.411239
2.386,0.4,0.411207
2.387,0.4,0.411175
2.388,0.4,0.411143
2.389,0.4,0.411111
2.39,0.4,0.411079
2.391,0.4,0.411047
2.392,0.4,0.411015
2.393,0.4,0.410983
2.394,0.4,0.410951
2.395,0.4,0.410919
2.396,0.4,0.410887
2.397,0.4,0.410855
2.398,0.4,0.410823
2.399,0.4,0.410791
2.4,0.4,0.41076
2.401,0.4,0.410728
2.402,0.4,0.410696
2.403,0.4,0.410664
2.404,0.4,0.410632
2.405,0.4,0.4106
2.406,0.4,0.410568
2.407,0.4,0.410536
2.408,0.4,0.410504
2.409,0.4,0.410473
2.41,0.4,0.410441
2.411,0.4,0.410409
2.412,0.4,0.410377
2.413,0.4,0.410345
2.414,0.4,0.410314
2.415,0.4,0.410282
2.416,0.4,0.41025
2.417,0.4,0.410218
2.418,0.4,0.410187
2.419,0.4,0.410155
2.42,0.4,0.410123
2.421,0.4,0.410091
2.422,0.4,0.41006
2.423,0.4,0.410028
2.424,0.4,0.409997
2.425,0.4,0.409965
2.426,0.4,0.409933
2.427,0.4,0.409902
2.428,0.4,0.40987
2.429,0.4,0.409839
2.43,0.4,0.409807
2.431,0.4,0.409776
2.432,0.4,0.409744
2.433,0.4,0.409713
2.434,0.4,0.409681
2.435,0.4,0.40965
2.436,0.4,0.409619
2.437,0.4,0.409587
2.438,0.4,0.409556
2.439,0.4,0.409525
2.44,0.4,0.409493
2.441,0.4,0.409462
2.442,0.4,0.409431
2.443,0.4,0.4094
2.444,0.4,0.409369
2.445,0.4,0.409337
2.446,0.4,0.409306
2.447,0.4,0.409275
2.448,0.4,0.409244
2.449,0.4,0.409213
2.45,0.4,0.409182
2.451,0.4,0.409151
2.452,0.4,0.40912
2.453,0.4,0.409089
2.454,0.4,0.409058
2.455,0.4,0.409027
2.456,0.4,0.408996
2.457,0.4,0.408966
2.458,0.4,0.408935
2.459,0.4,0.408904
2.46,0.4,0.408873
2.461,0.4,0.408843
2.462,0.4,0.408812
2.463,0.4,0.408781
2.464,0.4,0.408751
2.465,0.4,0.40872
2.466,0.4,0.40869
2.467,0.4,0.408659
2.468,0.4,0.408629
2.469,0.4,0.408598
2.47,0.4,0.408568
2.471,0.4,0.408538
2.472,0.4,0.408507
2.473,0.4,0.408477
2.474,0.4,0.408447
2.475,0.4,0.408416
2.476,0.4,0.408386
2.477,0.4,0.408356
2.478,0.4,0.408326
2.479,0.4,0.408296
2.48,0.4,0.408266
2.481,0.4,0.408236
2.482,0.4,0.408206
2.483,0.4,0.408176
2.484,0.4,0.408146
2.485,0.4,0.408116
2.486,0.4,0.408086
2.487,0.4,0.408057
2.488,0.4,0.408027
2.489,0.4,0.407997
2.49,0.4,0.407968
2.491,0.4,0.407938
2.492,0.4,0.407908
2.493,0.4,0.407879
2.494,0.4,0.407849
2.495,0.4,0.40782
2.496,0.4,0.40779
2.497,0.4,0.407761
2.498,0.4,0.407732
2.499,0.4,0.407702
2.5,0.4,0.407673
2.501,0.4,0.407644
2.502,0.4,0.407615
2.503,0.4,0.407586
2.504,0.4,0.407557
2.505,0.4,0.407528
2.506,0.4,0.407499
2.507,0.4,0.40747
2.508,0.4,0.407441
2.509,0.4,0.407412
2.51,0.4,0.407383
2.511,0.4,0.407354
2.512,0.4,0.407325
2.513,0.4,0.407297
2.514,0.4,0.407268
2.515,0.4,0.40724
2.516,0.4,0.407211
2.517,0.4,0.407183
2.518,0.4,0.407154
2.519,0.4,0.407126
2.52,0.4,0.407097
2.521,0.4,0.407069
2.522,0.4,0.407041
2.523,0.4,0.407012
2.524,0.4,0.406984
2.525,0.4,0.406956
2.526,0.4,0.406928
2.527,0.4,0.4069
2.528,0.4,0.406872
2.529,0.4,0.406844
2.53,0.4,0.406816
2.531,0.4,0.406788
2.532,0.4,0.406761
2.533,0.4,0.406733
2.534,0.4,0.406705
2.535,0.4,0.406677
